x,y,r
640.8359973012736,37.18803745540805,0.5937550499306588
406.8926748135676,413.7334549674453,4.112258039172248
458.05806580878254,426.23632316862324,2.9710711726485046
355.15211504334263,9.893965624466261,4.128602662933058
129.82697384829538,167.4369403129337,2.8993404184156573
204.2848638445457,475.41874256520316,4.939073445477996
73.77078922155123,411.2268543419503,1.809605959745847
250.37989982759075,182.53176434754116,4.411528216947887
183.4734098817609,450.56265879321455,3.561193329842389
151.23671471751888,7.149798549262898,3.2359339929069724
413.0536361800708,86.43167185909972,0.5227325977226865
667.6615574211755,224.01104484367534,3.845926017471063
13.704604257193353,134.640491373672,2.1593736683657845
251.31441631034207,307.56285295048576,4.70249900807411
361.5970264257272,461.75308475453227,2.7423789238756475
549.1113049967641,106.29686330549714,2.080119690949402
388.2992382163196,36.77113604498883,3.9389151678292524
143.74156091932855,481.19835976556465,0.760764310607211
392.13251014479926,470.0863476576311,2.9064488889874056
326.0093377786835,406.29311569246727,2.3400848050639085
384.67348235654106,408.92616262894603,0.7007621976455797
155.72456319039742,9.533463357331517,3.179596055136142
579.2573743896645,306.4079448759739,2.609289488233617
502.0803097645193,0.28456635247808837,0.34956741296342075
178.7991294469754,121.95526001107766,0.5840637296816364
698.9349470320058,331.9661179034528,3.542487973648857
538.5464518263731,9.453000993755289,0.5433470700653459
33.956060518995955,466.72243119962565,4.204114389102454
533.2232894041819,261.74696876961406,4.798873763104582
476.9274322661933,25.745183497876134,2.5213602683209535
273.9380771291926,110.87329791493578,4.911171827217669
323.1261608345391,384.96392391155007,0.45879118660854257
182.18729444979203,18.40669670321099,3.5117302108898354
548.0504673968746,182.81582162359183,4.444372227495502
340.7382355916432,305.71819454048057,0.974840617285071
54.55167430971093,438.22722660324683,4.722424554286223
102.61840306941076,76.94923246424123,2.0403193902885515
531.7746881298008,246.0199635812747,4.7322986997454395
457.3607771909891,233.07400717499388,0.12553651507094865
529.3466318425171,267.7121103865507,4.63261007262672
128.5419758400709,113.79478373507251,3.0299380515797134
324.7264116108471,381.30490956991093,0.9884885422346329
252.49393270956176,364.2781422531906,4.311226731810604
374.0758550044006,344.2881470834365,0.6500738197536099
346.1326333536883,12.646509015008355,1.0782946216152078
565.8879079145984,208.89690015113567,0.8410493319360274
294.6344461926791,200.848769692464,4.141168268361028
138.29945302135545,233.6698034053623,4.579161221249473
351.368897199029,254.47947088549506,2.3029117613579904
122.11397529999861,51.440354149915215,3.6249407938223888
141.24205530434,466.08547185404484,4.5513452920844575
375.7602420756873,134.15125284244888,4.035758864591001
658.3270197165349,462.95784854500624,2.6180290541778932
431.60824705270096,176.31928064976742,0.5659579775255036
110.99455435735635,25.484457231503164,3.015299037699698
97.38383526439362,417.39909402436103,2.544847326928479
157.92350746581906,196.21689567921214,2.0807742502970044
429.5279208933926,346.71788038199367,0.6953860759118324
344.6306835976834,337.84254033118617,4.586870595598606
569.2355128611315,1.7446643027652642,3.0210591936616265
83.85786807749805,279.1948155416818,4.844203209011585
157.67848204249364,189.8751426083739,1.4590253501232364
295.57994613549755,59.0844782176026,1.5646415934928886
163.78524085071035,39.74457162259326,0.30480573709029346
188.70446572068113,357.52323581636733,0.04774771848488568
582.5280188945891,220.56743672221458,3.929863094894675
141.37003607262218,360.9481796672872,0.050722437522423
129.9150097492473,466.5630938850773,2.5260561235837358
378.7745201025709,137.29788656970825,0.3341646207912097
40.24972243495119,4.289195348768815,3.6534005917173316
348.73813639860333,189.66214852212022,1.3786231567298257
695.6634654496613,33.37634757914587,1.0405723047447961
274.14203829962435,337.3638895199301,3.5570463877389398
680.1434214991913,285.8532185059965,1.7676425922472183
483.03762720002925,191.23557744733967,2.2225777129720345
550.2863980523879,425.39446880891,3.0300411099636486
87.93819231032872,320.4872444952128,4.002618421108978
565.1039404889636,219.1651140845519,2.6044262424587488
260.069641852066,0.2279483366066648,2.397350096418065
288.45074981431264,127.8564018548819,3.509652903009397
149.71058063497085,324.9268233471509,0.25190971212387947
370.7021489800126,151.96156339563456,4.778960899156639
239.60597513659522,229.99166653219376,0.622825079805866
609.5229511506559,194.78614650776328,3.0107869584945335
546.8444761551311,199.1057551105178,0.05661476894258721
589.9368144479981,103.2603878954026,4.939140410612411
119.45660191346661,51.62230401124596,3.1825900210441906
51.95682550022236,249.4750816865364,4.345989613407208
689.2872298502944,100.03187854573021,4.391823228236726
670.0033082196464,228.13388875131952,2.2015530467403535
124.06392304219077,138.84575243774643,3.0362341382563245
283.3025074681271,477.28850786203157,1.9460472827193842
114.40901793272116,141.72347380688888,4.85137926996685
73.58512416664172,121.23486586072596,3.3053707036915068
572.5059227670536,117.97223674617635,0.7813449605741762
309.0963544388127,163.2726452915188,2.038282071002327
215.255508186821,287.9470604255303,2.2499255688953728
97.73856113250763,181.4337787733299,2.8663632282465077
310.01554697513154,244.1961044111946,3.3043838283998235
655.3820012717251,367.6950128001693,1.4563957915758379
424.6033625243013,310.69965977785483,0.7374152269640399
514.9900026273278,444.97113120206063,4.392367844785285
520.0066083912933,346.60441037665674,2.9911739381786133
114.9497598076809,329.71279227628554,0.19613602746589465
96.61269104251072,36.88497507095312,1.5209461296287734
137.89121087021155,413.87201828476407,2.788386692931288
165.99719436525922,202.12444516066725,4.184146250456155
614.1774583186678,380.7498505728552,2.2332016993837946
231.51532210674873,454.3857173730253,4.759632574350938
524.5635040553387,228.7810412411847,3.6037526408550846
239.35459620573633,88.60372632141733,0.9155663704396272
316.81437364857607,493.64590029315843,2.8356224892614734
559.0124756831831,419.5151578168949,4.915478195997269
655.556410209863,75.796661037819,1.5362054081516758
94.38031598261173,309.76935454785917,4.630544129950824
300.036367721642,497.0349240559099,1.36850023588792
469.55972357382814,193.28455763013753,2.6499488529963786
628.5374124144288,381.73063987671145,0.3492674491898101
545.7793057999539,454.0337556468298,3.6936427001286942
511.75530366122655,464.6598296881191,3.0256060234378697
601.7212131860416,52.528776933991104,0.4790113451336031
134.7439986993372,90.83048494634049,4.32658287598091
570.9510236400383,33.31309301740004,4.6910225292765055
498.94322870225176,162.7274594463665,4.22938263362774
392.3031618793084,111.43157721083735,1.7004913240140644
353.4649280162324,169.93119656554717,3.8563161912462856
443.7058025332274,137.36326821451573,4.975802526130605
191.87991888199485,183.40204659157365,2.508555382307457
589.1851225212965,389.35982847650695,3.5062581701150233
374.9970714773405,178.9109200473208,1.1740845022043715
210.35504323954487,273.9428250571391,0.1997460175762289
535.5923257543069,403.9685938108054,1.315283284465093
319.6553524435671,481.8055614402008,0.8745581464398422
283.25305904674883,181.41564231993257,2.9010562868566927
670.9566419520596,114.32326395192288,2.5146600650755007
646.6319703080304,309.6349087529991,1.8944327908174863
107.26676144410915,114.94385175786542,3.220323461710768
489.05118867986874,285.4880087815039,3.8081270182590385
16.081996133032117,358.6079573098122,4.598799451340778
405.5003697150671,212.0296993778006,0.05741823739125573
154.7441068276653,165.68853490873641,0.8031492989634903
617.7810526353305,470.40539467871434,0.9731229043006612
607.991739431084,25.037717553898386,3.8190607734856306
579.615010246063,205.72907980842942,3.8573553044181126
227.87751678790192,231.07716194874018,1.8316995020952835
613.7612215747904,326.52142749061875,4.110140269675036
698.4436361286341,194.7034550101428,2.9848515425823408
484.99865243358545,371.7650091120385,0.9350541191223788
78.17516246369593,257.99150720562756,2.419295566562318
478.1485474045783,115.32059359095676,3.77863669476892
281.01977907551475,10.43185630754867,2.6537840510545103
216.53154301411018,41.23927370279584,3.5098169195713314
648.5937033293466,78.68922808802809,2.3937112667678355
42.74987980808671,234.55871513724824,0.21011296479298391
339.7877566093549,97.3781161196231,1.3982734426486205
135.25074488723558,446.83020056926756,2.5395981169308737
335.7084792006772,249.42315453659754,4.485197567211602
155.59334796859747,101.30263718333326,0.9320058890228855
585.1757065606431,284.6033330231842,0.8284547329780417
29.08360437385952,37.50082819546541,3.3864503128391736
587.4070245509371,137.58806172593495,1.3161252865362139
518.3339206096459,271.173454247457,3.9252911764567244
233.2466852599227,400.02290124116803,1.0072306603478394
358.3057181582882,456.91796967431435,2.875904870772619
276.74359703252753,247.36352816789804,4.672765756568563
166.49370545855828,496.63774794845966,3.2672698797914586
94.81542764069638,121.57825146469293,1.3525919889506262
103.6490165929636,39.145736128887386,0.5421521661615669
279.5407176921374,174.96541896518636,2.057219359317879
44.00571512351284,370.3806533218736,2.339349238947664
8.891174642749956,209.85455962110018,2.8802642881115696
117.1285799034829,467.8598624844869,0.2217345055183051
171.66896707554656,114.756846454105,2.5396716074501855
15.44676937090933,57.688234277767094,1.03926407179468
144.67789478787176,286.3360805870155,4.50920027953763
155.02444749800745,256.0023147194981,3.894376331097299
480.484467581018,220.6990348409352,1.3332941308394424
185.42861602577722,457.694498319153,2.7351119965527038
149.6144391964364,364.7616867099576,1.7103728302060488
55.42395267435197,74.05141507130215,2.6930743817664715
124.2004733578636,413.35561036709015,1.7637230137803794
287.1485213762688,102.00847333885149,4.9870795464511355
211.21229826006555,339.1670139916321,4.320222888982448
339.4961877156148,221.78553059038535,0.4216083397099607
328.27209749109295,381.7767730787214,0.7008770123980906
143.61376226992522,459.20941295994356,3.751434502299973
164.41634280455378,275.73366001325604,4.011670557174624
690.9921259028365,309.6676519021019,4.409126569008696
529.0628885506053,330.6525608811598,3.151209854735604
441.1390148416431,129.24576838894603,1.7985048436089357
91.04404969476018,232.85124432679027,4.832032318615521
232.70613359793813,343.0743734040132,0.5352992724511929
450.0683813064519,132.52817179190774,2.129695699291809
486.8627973168982,266.15446269754375,1.2057972935808952
121.45832340373128,173.37107773746467,0.6392168412952681
412.3380533882743,63.17779206131752,4.336742987580644
51.780881123928154,20.20921056982322,4.720403196786943
412.56520179672714,448.3123663667568,4.623814909266583
254.3748705810296,161.71084605962915,1.5701312326162742
503.16749390561137,10.802730229209024,1.2753215925384582
299.0448087080675,419.4704189820669,2.437182215622929
135.56510585726474,299.0966910875063,3.427756087561316
25.427485495954382,479.3927009693367,3.884501726275615
635.5911621347009,53.30058586991565,2.7801445365325357
285.62812303150747,283.1007747753091,1.6911198541235355
444.99889792984607,322.00382791767373,0.023109098326044575
446.5771951637174,459.56385892573627,4.699493522155526
301.685477038124,424.69515315323,1.8420138981527268
467.844502811929,334.02061399901896,4.029105595018252
625.4350120934791,493.5656670197851,0.6015541114775153
555.2149151039004,419.03842953159784,3.8362397268652675
333.25439188284645,15.959786662270103,2.326696646734467
331.17664749948017,248.7115206535377,2.9358208359144546
198.69390685453536,22.12578713348573,0.7696012978566846
694.247598609255,269.409522728336,4.503156303008896
473.84194386935724,145.88511000869363,0.04658128354263713
681.521677696076,479.96290756876255,2.0998810268253103
419.87282452291777,335.8901728237927,3.5327817749496484
386.7151713905376,423.7200652372522,0.14660342630609446
145.14793209061256,244.48816747999768,0.7543621596562794
310.3786129459719,152.03630528320562,1.49435970546558
366.5708351299415,424.80308666741354,1.4895828376299358
294.54150020380786,134.60231656277028,0.9258284076785356
536.8885534193297,453.916506496919,1.292690618959833
215.72416767490756,50.70439892919409,2.771889567996961
505.3661697971648,115.89150757834621,2.6751934152948778
34.75441071423489,159.345774618986,0.2303075326058951
679.2631140752899,425.2388646688551,3.7499219965780286
471.495328334959,133.8089390403444,0.8173567627762196
447.85353961113594,178.70915015445948,3.820011911175001
426.5921022396953,148.94980542660053,1.403832132033846
98.53456137556708,464.252435414108,3.6167278948784483
93.16183647098833,181.56145567017944,2.5497234974475735
645.1553159461388,19.792364008701547,4.15810042771534
526.3203818169686,414.96190869703844,3.4399281212625037
382.06664002463,66.6048955693842,0.27835715804810424
429.73171928496737,150.1698734867199,3.3051435207242443
148.06748098912402,218.40738915583213,2.1838046267616207
60.627621694008646,132.84710534149724,1.2764566878636985
531.8612667392962,380.31227124823107,2.744587156119285
696.9317112979465,421.2978472943304,2.0807737294773725
188.17161541290693,92.55528257618462,3.157994259410774
96.534829378079,207.83178401059564,1.1643715424903371
265.0809611334337,313.5797467239264,2.066951078414494
474.87159411376064,105.13580378711507,1.8316390556970774
323.82571417097887,373.8441008118336,2.4718012667839293
340.1817961067835,281.0224824827613,3.6667019255921636
156.2145961225362,95.59059114357832,2.1533129263355915
453.29060202631877,128.94101805996632,1.4432386266519959
694.5496754297135,399.81963745780257,2.9726817201570195
117.55671504882848,350.29327682551553,1.0460693924451685
242.93935916279398,417.879043532126,0.6184600704795851
587.1614079781905,400.6745274837186,3.1539065074572328
626.5006176418822,217.0191668974885,4.48286192458626
469.1527669757614,427.55706686530704,2.652640815533493
241.3268154105865,471.779725626066,0.8431479021466437
137.8267411914256,70.10311268942986,3.208152620683914
401.53726651643433,433.6074180739798,4.876383935622913
85.97014589402353,346.5788286512389,2.7643441488046823
204.98762450874344,234.10470614029182,2.8324097632501894
353.0768963803962,254.95272470771192,1.2822753670772862
417.20701495172403,155.56710462306012,0.4923442841680925
180.43771019352184,195.06619849813606,0.28612173358449733
405.54848352066733,308.4160891277296,0.3178451734308574
99.85817092024385,372.2635745951048,1.7319247137570626
459.2218181803365,437.9196389142132,1.7135067234889751
126.72082548971069,495.3721020284539,1.6886789844928858
35.36948768297936,75.17051157621468,4.358746462240076
181.0784477370684,144.76183848772322,2.9698105882385004
162.00475934767792,160.74847035957418,3.1475739094898647
55.011345878822524,101.93536385780638,3.008540812734291
25.336363022871645,171.3134620046141,2.379366874430694
317.8102319840232,218.82269683215955,3.038844345197633
467.99098476553127,349.92366235926585,4.4678265759059235
132.17514843570996,489.8841854335205,3.6031695527571586
592.7033720154764,76.0273783838043,1.170810476692648
131.6944277131024,209.51276562803588,4.108016885387779
482.5342010443724,236.26718152610314,0.9004192923796611
464.48797917341733,41.824120098816806,1.8097451826224442
65.24367037968271,499.5520222016706,0.6517206006493859
397.6697637239448,249.92131468024266,4.374076241351842
545.8223228632147,311.965244578832,0.25868868651687693
116.48801002019819,396.9658758585494,0.46710057035202146
234.47850163260878,179.73239494109788,1.9399523753898928
317.3448620384602,316.8815644186965,0.10475483515815842
28.72807590415607,280.29817911517705,4.023613732108014
400.2685080863602,164.52612882235334,2.0625509012061065
338.82364682711074,6.2339048716482655,0.5938478296568556
245.4124249136934,71.26997398415547,2.607169268202783
280.05154644011935,461.22800390391916,3.790345367138096
438.05652431067756,498.9779404100692,2.541501866422205
335.7053705357631,408.00901786728963,0.2830606093857635
213.91472540383558,130.06988249157942,1.6467665539149308
91.77291189424726,410.82687794559314,2.0922247567124996
206.39891322628372,288.4980166120995,3.9681476834528224
522.603468267365,256.78664582581956,4.302840080965693
681.6474586780487,341.26711032123535,1.9969922914287797
35.277370499933866,369.28924875438895,3.7710553025703804
538.7397430149753,408.4455407040345,2.317971750834679
454.25248925181705,338.942784485746,0.9872156051223474
506.03777396145944,45.245225648447686,4.729943229165762
448.98319648041684,494.4996635576951,0.6430399650029411
604.5240883543852,46.38982898629973,3.060442678799204
523.5228223464867,231.10029881324934,4.432397112484758
115.81001295458712,269.78402155850546,2.388709830970349
187.74687532080017,87.72047443889147,4.0404800007238695
525.1053166160843,295.7797873178728,1.9307053627429065
101.14460229424095,312.34350784291587,0.31901923524792264
499.81092252472257,214.9582942973376,2.67932705888799
81.53058014209694,205.38159094132857,0.4379853818374069
227.4632930751408,66.64362859278671,3.3381143043285437
168.73875764227824,446.68541578666833,0.8274682660145632
23.379890068326294,216.51158393495794,3.900496229951564
497.3399410991838,269.30640650449675,0.0681255469698594
124.49609837036589,187.06182468100317,0.4687049544878974
357.79138341708057,317.6617427447071,2.7032441959308247
657.3482406669926,52.65702727671845,0.24630593334314776
396.868027071416,159.05033463226226,0.669029400145531
416.2872907836977,164.01530102217492,3.7371127970712
354.03817554737634,295.2525478740949,2.6068210274720682
416.3522464665018,12.97672825246715,3.9037977485044246
347.6072295737919,192.03302342785878,1.5449342497942364
118.05388356999332,415.76143040271467,2.805113017974648
128.78455047099828,475.87100500962146,0.06994801901437198
479.24097846932347,168.65971646227794,1.667774029432706
198.56553956981978,427.1845610773569,2.5129514661726127
131.25555428419133,328.41998832803273,0.2880919280517952
87.42403840023458,445.01048773529874,3.9002280486596947
641.6958782520998,442.8515351153624,0.6453834214823945
682.9403208529584,66.65971022775047,0.9606811193855097
105.8395050364608,425.21451567986446,1.7616447170023637
61.682469349814575,369.6666229029563,4.46797909283412
313.6325327281164,446.89049546076535,0.8405653211049907
75.97172461919449,136.43765904970417,3.8002120459682787
414.1275587031029,289.07321811621404,2.7290523256663928
523.6580919618137,83.21961123186739,4.412443591479486
678.7302428547891,153.17422491317578,4.985333781091345
279.80604204724307,359.25302048913346,0.6112727902326798
266.53393185912506,254.77330996813856,4.215428659510755
572.3660933158081,391.0485401083439,3.4712317224162925
25.09762123705587,373.2115529770218,1.124493818202098
680.6719836739907,447.97786151066424,2.2431413987990503
438.6145019169688,428.0813581267186,1.391951713487305
430.70967124620574,230.2968130313815,2.9347859130275546
688.1485240117643,131.43767423677554,1.681864718717233
255.27006845853433,346.9628313111599,3.4834762386560953
64.37802416969419,69.09896644149133,0.9307292510946474
141.6230027767277,325.00361360656706,4.259096506350823
693.0891780077449,158.64954829192789,3.833724869897575
8.12017809997968,154.3577839233002,3.7188740544649725
508.122923994294,481.7936634439255,4.826401480615022
550.1103892929641,425.5040659723494,1.2102654231244947
437.9629390760809,477.4802919261383,3.7080377053579285
677.4395053829006,110.75554002530241,2.4813541995143735
302.31872676276265,201.31218038401423,3.6180926846140142
223.97849433660934,104.8298638569778,4.6872772673109075
112.07665435320348,123.80451294447381,0.5188369325820319
326.7293653504837,385.498365707326,1.2588942518718667
158.83277393500373,326.4520200363378,4.631039951693265
318.80746023401986,95.53486779761344,3.7930190306941154
378.3416512767585,152.04537669557917,4.314097130940978
139.87016524680197,231.10994845607706,3.379964929473931
443.46014549572607,181.29554060445597,2.0863776388536563
540.0980160195459,421.9959654413097,3.542764284986238
478.84205870235513,0.8401521087926245,1.4634424543719615
446.82983856031274,321.54568107194393,3.8685383621299585
210.7530309516165,82.89107733685685,3.566201989579902
461.0208648436962,343.10097797864535,4.434190930267231
511.73497003755375,205.17741940880634,4.768925047834725
664.345394645744,228.86320790608545,4.791072793382919
663.3092941892304,174.51545319495054,4.146202747940974
482.73799701339834,132.78846910669867,3.40314022307535
47.482830601559336,357.7222925397436,2.367069760021836
120.12832988753715,70.32115851822046,3.86359941197018
627.9413816413435,45.67861125255046,1.780983237721251
353.9665383771367,150.82155222049133,2.6837678900405497
255.6640229678326,458.05213432161213,3.0133737529255638
420.95393395336464,482.34069433175955,2.928186913479029
256.74767661091033,335.9129252327549,1.5867603243836925
257.0024740327313,241.51017472930326,3.1902179483899835
506.07759516495895,258.73213460963876,2.359877128532692
198.95473990315853,237.56010396022987,1.263787265333605
205.54180719949844,492.6123813082643,3.8656993684916143
84.79459690702794,324.6217952354358,1.4342187524567007
338.9564422592599,4.065601287100041,2.839669072919178
238.93376278913968,139.69972868611762,4.243790086777163
550.599285660542,327.8356462193829,3.6032896239306793
215.90949710705613,134.12244272198777,0.8103548118910492
382.0956747682316,292.88489525967606,1.859067835879849
374.12930652005093,439.798330340246,2.308862919036714
421.0428095465056,124.32448058598344,4.853081549051548
604.7340928651838,488.30706605905533,4.312239676942935
538.6820139931987,208.78282173702166,1.584444718684358
492.4355622755544,159.01552481310426,0.428942655221245
136.61620960766638,356.0504420253335,3.5922765446408613
500.79323709594746,207.00422085549775,0.4580603776444203
199.66455037192748,16.34988414740668,2.182947852045183
410.1529726546398,380.22358140079535,1.1295473421466022
605.532880419683,385.6727294783578,2.893419795066139
322.9275800449711,375.85954593521274,1.554709037068972
419.51374155759055,295.8174517053974,2.8830461842145545
325.0996423745372,236.60533020172585,1.306021779048439
155.21687070952876,277.077709920836,1.2399247882808906
591.6083485043491,284.6617874840282,2.2653712482863324
179.6773302329719,8.267633651163564,1.431717361911517
586.4632118343384,273.69497993180204,4.581188221647119
568.026828595781,236.27005874639644,4.733096128572853
679.150503196144,50.46422030001968,1.5628952389921336
97.88276324121571,169.0335365749268,3.4577869310758187
263.10526225266227,89.2779942507232,0.2348201477413181
513.8625014656379,433.010539068535,1.7646622621770698
422.36677876443736,155.48353126879545,0.24534346064463863
504.2630433195588,424.0321424849891,3.138188022136021
620.4455949934917,239.05710061620667,4.598786777530915
489.9159569052406,445.67666934634804,3.908118885915459
673.3557305665054,16.63754301491188,4.426492469952405
215.12486797910006,170.4647841252911,4.134364386802093
45.50712829189108,225.2727844419783,1.9438182574883585
415.7307627380396,265.1417037007759,4.485036820499022
423.0373801792719,482.13223589546993,2.7416653375495703
386.6540825363795,133.7232135057471,2.9492859882066593
131.9590952418265,123.7731915054584,0.04627305779794866
108.16415589211992,429.35829849030694,3.7953467627325415
640.453417387124,370.3115225990233,3.0545381781363474
289.0092948793428,458.5099569290981,2.3731240260747484
257.6109104214274,173.08243553166434,1.0914691224049893
380.68481955078175,315.36974592169975,4.633788644350443
513.1287815677271,61.04293870243599,0.4811491233314913
72.15444018065025,279.0440270138886,2.6244561869854763
218.8898171990658,67.58941717691869,3.979065959242813
